timestamp,symbol,price,quantity
313500,ASH_COATED_OSMIUM,9993,15
313500,ASH_COATED_OSMIUM,10021,-112
313500,ASH_COATED_OSMIUM,10007,-15
313500,INTARIAN_PEPPER_ROOT,13307,9
313500,INTARIAN_PEPPER_ROOT,13320,-8
313600,ASH_COATED_OSMIUM,9981,18
313600,ASH_COATED_OSMIUM,9993,15
313600,ASH_COATED_OSMIUM,10021,-112
313600,ASH_COATED_OSMIUM,10010,-15
313600,INTARIAN_PEPPER_ROOT,13307,9
313600,INTARIAN_PEPPER_ROOT,13323,-8
313700,ASH_COATED_OSMIUM,9981,33
313700,ASH_COATED_OSMIUM,10021,-127
313700,INTARIAN_PEPPER_ROOT,13308,9
313700,INTARIAN_PEPPER_ROOT,13320,-8
313800,ASH_COATED_OSMIUM,9981,18
313800,ASH_COATED_OSMIUM,9994,15
313800,ASH_COATED_OSMIUM,10021,-112
313800,ASH_COATED_OSMIUM,10008,-15
313800,INTARIAN_PEPPER_ROOT,13308,9
313800,INTARIAN_PEPPER_ROOT,13320,-8
313900,ASH_COATED_OSMIUM,9981,18
313900,ASH_COATED_OSMIUM,9994,15
313900,ASH_COATED_OSMIUM,10021,-112
313900,ASH_COATED_OSMIUM,10008,-15
313900,INTARIAN_PEPPER_ROOT,13308,9
313900,INTARIAN_PEPPER_ROOT,13320,-8
314000,ASH_COATED_OSMIUM,9981,18
314000,ASH_COATED_OSMIUM,9994,15
314000,ASH_COATED_OSMIUM,10021,-112
314000,ASH_COATED_OSMIUM,10008,-15
314000,INTARIAN_PEPPER_ROOT,13305,9
314000,INTARIAN_PEPPER_ROOT,13320,-8
314100,ASH_COATED_OSMIUM,9981,18
314100,ASH_COATED_OSMIUM,9991,15
314100,ASH_COATED_OSMIUM,10021,-112
314100,ASH_COATED_OSMIUM,10010,-15
314100,INTARIAN_PEPPER_ROOT,13308,9
314100,INTARIAN_PEPPER_ROOT,13320,-8
314200,ASH_COATED_OSMIUM,9981,18
314200,ASH_COATED_OSMIUM,9994,15
314200,ASH_COATED_OSMIUM,10021,-112
314200,ASH_COATED_OSMIUM,10008,-15
314200,INTARIAN_PEPPER_ROOT,13308,9
314200,INTARIAN_PEPPER_ROOT,13320,-8
314300,ASH_COATED_OSMIUM,9981,18
314300,ASH_COATED_OSMIUM,9993,15
314300,ASH_COATED_OSMIUM,10021,-112
314300,ASH_COATED_OSMIUM,10007,-15
314300,INTARIAN_PEPPER_ROOT,13308,9
314300,INTARIAN_PEPPER_ROOT,13320,-8
314400,ASH_COATED_OSMIUM,9981,18
314400,ASH_COATED_OSMIUM,9994,15
314400,ASH_COATED_OSMIUM,10021,-112
314400,ASH_COATED_OSMIUM,10008,-15
314400,INTARIAN_PEPPER_ROOT,13308,9
314400,INTARIAN_PEPPER_ROOT,13321,-8
314500,ASH_COATED_OSMIUM,9981,18
314500,ASH_COATED_OSMIUM,9994,15
314500,ASH_COATED_OSMIUM,10021,-112
314500,ASH_COATED_OSMIUM,10008,-15
314500,INTARIAN_PEPPER_ROOT,13310,4
314500,INTARIAN_PEPPER_ROOT,13308,5
314500,INTARIAN_PEPPER_ROOT,13316,-8
314600,ASH_COATED_OSMIUM,9981,18
314600,ASH_COATED_OSMIUM,9994,15
314600,ASH_COATED_OSMIUM,10021,-112
314600,ASH_COATED_OSMIUM,10010,-15
314600,INTARIAN_PEPPER_ROOT,13308,5
314600,INTARIAN_PEPPER_ROOT,13321,-8
314700,ASH_COATED_OSMIUM,9981,18
314700,ASH_COATED_OSMIUM,9994,15
314700,ASH_COATED_OSMIUM,10021,-112
314700,ASH_COATED_OSMIUM,10008,-15
314700,INTARIAN_PEPPER_ROOT,13309,5
314700,INTARIAN_PEPPER_ROOT,13324,-8
314800,ASH_COATED_OSMIUM,9981,18
314800,ASH_COATED_OSMIUM,9994,15
314800,ASH_COATED_OSMIUM,10021,-112
314800,ASH_COATED_OSMIUM,10008,-15
314800,INTARIAN_PEPPER_ROOT,13305,5
314800,INTARIAN_PEPPER_ROOT,13321,-8
314900,ASH_COATED_OSMIUM,9981,18
314900,ASH_COATED_OSMIUM,9995,15
314900,ASH_COATED_OSMIUM,10021,-112
314900,ASH_COATED_OSMIUM,10009,-15
314900,INTARIAN_PEPPER_ROOT,13309,5
314900,INTARIAN_PEPPER_ROOT,13321,-8
315000,ASH_COATED_OSMIUM,9981,18
315000,ASH_COATED_OSMIUM,9995,15
315000,ASH_COATED_OSMIUM,10021,-112
315000,ASH_COATED_OSMIUM,10009,-15
315000,INTARIAN_PEPPER_ROOT,13309,5
315000,INTARIAN_PEPPER_ROOT,13321,-8
315100,ASH_COATED_OSMIUM,9981,33
315100,ASH_COATED_OSMIUM,10021,-127
315100,INTARIAN_PEPPER_ROOT,13309,5
315100,INTARIAN_PEPPER_ROOT,13321,-8
315200,ASH_COATED_OSMIUM,9981,18
315200,ASH_COATED_OSMIUM,9994,15
315200,ASH_COATED_OSMIUM,10021,-112
315200,ASH_COATED_OSMIUM,10008,-15
315200,INTARIAN_PEPPER_ROOT,13306,5
315200,INTARIAN_PEPPER_ROOT,13321,-8
315300,ASH_COATED_OSMIUM,9981,15
315300,ASH_COATED_OSMIUM,9994,15
315300,ASH_COATED_OSMIUM,10021,-115
315300,ASH_COATED_OSMIUM,10008,-15
315300,INTARIAN_PEPPER_ROOT,13309,5
315300,INTARIAN_PEPPER_ROOT,13321,-8
315400,ASH_COATED_OSMIUM,9981,15
315400,ASH_COATED_OSMIUM,9995,15
315400,ASH_COATED_OSMIUM,10021,-115
315400,ASH_COATED_OSMIUM,10009,-15
315400,INTARIAN_PEPPER_ROOT,13313,5
315400,INTARIAN_PEPPER_ROOT,13322,-8
315500,ASH_COATED_OSMIUM,9981,15
315500,ASH_COATED_OSMIUM,9994,15
315500,ASH_COATED_OSMIUM,10021,-115
315500,ASH_COATED_OSMIUM,10008,-15
315500,INTARIAN_PEPPER_ROOT,13309,5
315500,INTARIAN_PEPPER_ROOT,13322,-8
315600,ASH_COATED_OSMIUM,9981,15
315600,ASH_COATED_OSMIUM,9992,15
315600,ASH_COATED_OSMIUM,10021,-115
315600,ASH_COATED_OSMIUM,10008,-15
315600,INTARIAN_PEPPER_ROOT,13309,5
315600,INTARIAN_PEPPER_ROOT,13322,-8
315700,ASH_COATED_OSMIUM,9981,30
315700,ASH_COATED_OSMIUM,10021,-130
315700,INTARIAN_PEPPER_ROOT,13310,5
315700,INTARIAN_PEPPER_ROOT,13322,-8
315800,ASH_COATED_OSMIUM,9981,15
315800,ASH_COATED_OSMIUM,9995,15
315800,ASH_COATED_OSMIUM,10021,-115
315800,ASH_COATED_OSMIUM,10002,-15
315800,INTARIAN_PEPPER_ROOT,13306,5
315800,INTARIAN_PEPPER_ROOT,13322,-8
315900,ASH_COATED_OSMIUM,9981,15
315900,ASH_COATED_OSMIUM,9995,15
315900,ASH_COATED_OSMIUM,10021,-115
315900,ASH_COATED_OSMIUM,10009,-15
315900,INTARIAN_PEPPER_ROOT,13310,5
315900,INTARIAN_PEPPER_ROOT,13317,-8
316000,ASH_COATED_OSMIUM,9981,15
316000,ASH_COATED_OSMIUM,9995,15
316000,ASH_COATED_OSMIUM,10021,-115
316000,ASH_COATED_OSMIUM,10011,-15
316000,INTARIAN_PEPPER_ROOT,13310,5
316000,INTARIAN_PEPPER_ROOT,13322,-8
316100,ASH_COATED_OSMIUM,9981,15
316100,ASH_COATED_OSMIUM,9994,15
316100,ASH_COATED_OSMIUM,10021,-115
316100,ASH_COATED_OSMIUM,10011,-15
316100,INTARIAN_PEPPER_ROOT,13310,5
316100,INTARIAN_PEPPER_ROOT,13322,-8
316200,ASH_COATED_OSMIUM,9981,15
316200,ASH_COATED_OSMIUM,9994,15
316200,ASH_COATED_OSMIUM,10021,-115
316200,ASH_COATED_OSMIUM,10008,-15
316200,INTARIAN_PEPPER_ROOT,13307,5
316200,INTARIAN_PEPPER_ROOT,13322,-8
316300,ASH_COATED_OSMIUM,9981,15
316300,ASH_COATED_OSMIUM,9994,15
316300,ASH_COATED_OSMIUM,10021,-115
316300,ASH_COATED_OSMIUM,10008,-15
316300,INTARIAN_PEPPER_ROOT,13310,5
316300,INTARIAN_PEPPER_ROOT,13322,-8
316400,ASH_COATED_OSMIUM,9981,15
316400,ASH_COATED_OSMIUM,9993,15
316400,ASH_COATED_OSMIUM,10021,-115
316400,ASH_COATED_OSMIUM,10010,-15
316400,INTARIAN_PEPPER_ROOT,13310,1
316400,INTARIAN_PEPPER_ROOT,13318,-8
316500,ASH_COATED_OSMIUM,9981,15
316500,ASH_COATED_OSMIUM,9991,15
316500,ASH_COATED_OSMIUM,10021,-115
316500,ASH_COATED_OSMIUM,10010,-15
316500,INTARIAN_PEPPER_ROOT,13310,1
316500,INTARIAN_PEPPER_ROOT,13323,-8
316600,ASH_COATED_OSMIUM,9981,15
316600,ASH_COATED_OSMIUM,9999,15
316600,ASH_COATED_OSMIUM,10021,-115
316600,ASH_COATED_OSMIUM,10007,-15
316600,INTARIAN_PEPPER_ROOT,13310,1
316600,INTARIAN_PEPPER_ROOT,13323,-8
316700,ASH_COATED_OSMIUM,9981,15
316700,ASH_COATED_OSMIUM,9999,15
316700,ASH_COATED_OSMIUM,10021,-115
316700,ASH_COATED_OSMIUM,10007,-15
316700,INTARIAN_PEPPER_ROOT,13311,1
316700,INTARIAN_PEPPER_ROOT,13323,-8
316800,ASH_COATED_OSMIUM,9981,15
316800,ASH_COATED_OSMIUM,9994,15
316800,ASH_COATED_OSMIUM,10021,-115
316800,ASH_COATED_OSMIUM,10008,-15
316800,INTARIAN_PEPPER_ROOT,13307,1
316800,INTARIAN_PEPPER_ROOT,13323,-8
316900,ASH_COATED_OSMIUM,9981,15
316900,ASH_COATED_OSMIUM,9994,15
316900,ASH_COATED_OSMIUM,10021,-115
316900,ASH_COATED_OSMIUM,10008,-15
316900,INTARIAN_PEPPER_ROOT,13307,1
316900,INTARIAN_PEPPER_ROOT,13326,-8
317000,ASH_COATED_OSMIUM,9981,15
317000,ASH_COATED_OSMIUM,9991,15
317000,ASH_COATED_OSMIUM,10021,-115
317000,ASH_COATED_OSMIUM,10008,-15
317000,INTARIAN_PEPPER_ROOT,13311,1
317000,INTARIAN_PEPPER_ROOT,13326,-8
317100,ASH_COATED_OSMIUM,9981,15
317100,ASH_COATED_OSMIUM,9994,15
317100,ASH_COATED_OSMIUM,10021,-115
317100,ASH_COATED_OSMIUM,10010,-15
317100,INTARIAN_PEPPER_ROOT,13311,1
317100,INTARIAN_PEPPER_ROOT,13327,-8
317200,ASH_COATED_OSMIUM,9981,15
317200,ASH_COATED_OSMIUM,9991,15
317200,ASH_COATED_OSMIUM,10021,-115
317200,ASH_COATED_OSMIUM,10007,-15
317200,INTARIAN_PEPPER_ROOT,13311,1
317200,INTARIAN_PEPPER_ROOT,13323,-8
317300,ASH_COATED_OSMIUM,9981,15
317300,ASH_COATED_OSMIUM,9993,15
317300,ASH_COATED_OSMIUM,10021,-115
317300,ASH_COATED_OSMIUM,10007,-15
317300,INTARIAN_PEPPER_ROOT,13308,1
317300,INTARIAN_PEPPER_ROOT,13327,-8
317400,ASH_COATED_OSMIUM,9981,15
317400,ASH_COATED_OSMIUM,9994,15
317400,ASH_COATED_OSMIUM,10021,-115
317400,ASH_COATED_OSMIUM,10010,-15
317400,INTARIAN_PEPPER_ROOT,13311,1
317400,INTARIAN_PEPPER_ROOT,13327,-8
317500,ASH_COATED_OSMIUM,9981,15
317500,ASH_COATED_OSMIUM,9994,15
317500,ASH_COATED_OSMIUM,10021,-115
317500,ASH_COATED_OSMIUM,10008,-15
317500,INTARIAN_PEPPER_ROOT,13311,1
317500,INTARIAN_PEPPER_ROOT,13324,-8
317600,ASH_COATED_OSMIUM,9981,15
317600,ASH_COATED_OSMIUM,9994,15
317600,ASH_COATED_OSMIUM,10021,-115
317600,ASH_COATED_OSMIUM,10008,-15
317600,INTARIAN_PEPPER_ROOT,13311,1
317600,INTARIAN_PEPPER_ROOT,13324,-8
317700,ASH_COATED_OSMIUM,9981,15
317700,ASH_COATED_OSMIUM,9994,15
317700,ASH_COATED_OSMIUM,10021,-115
317700,ASH_COATED_OSMIUM,10008,-15
317700,INTARIAN_PEPPER_ROOT,13308,1
317700,INTARIAN_PEPPER_ROOT,13324,-8
317800,ASH_COATED_OSMIUM,9981,15
317800,ASH_COATED_OSMIUM,9992,15
317800,ASH_COATED_OSMIUM,10021,-115
317800,ASH_COATED_OSMIUM,10011,-15
317800,INTARIAN_PEPPER_ROOT,13308,1
317800,INTARIAN_PEPPER_ROOT,13324,-8
317900,ASH_COATED_OSMIUM,9981,15
317900,ASH_COATED_OSMIUM,9994,15
317900,ASH_COATED_OSMIUM,10021,-115
317900,ASH_COATED_OSMIUM,10011,-15
317900,INTARIAN_PEPPER_ROOT,13312,1
317900,INTARIAN_PEPPER_ROOT,13324,-8
318000,ASH_COATED_OSMIUM,9981,15
318000,ASH_COATED_OSMIUM,9995,15
318000,ASH_COATED_OSMIUM,10021,-115
318000,ASH_COATED_OSMIUM,10009,-15
318000,INTARIAN_PEPPER_ROOT,13312,1
318000,INTARIAN_PEPPER_ROOT,13324,-8
318100,ASH_COATED_OSMIUM,9981,15
318100,ASH_COATED_OSMIUM,9995,15
318100,ASH_COATED_OSMIUM,10021,-115
318100,ASH_COATED_OSMIUM,10009,-15
318100,INTARIAN_PEPPER_ROOT,13328,-8
318200,ASH_COATED_OSMIUM,9981,15
318200,ASH_COATED_OSMIUM,9995,15
318200,ASH_COATED_OSMIUM,10021,-115
318200,ASH_COATED_OSMIUM,10009,-15
318200,INTARIAN_PEPPER_ROOT,13328,-8
318300,ASH_COATED_OSMIUM,9981,15
318300,ASH_COATED_OSMIUM,9995,15
318300,ASH_COATED_OSMIUM,10021,-115
318300,ASH_COATED_OSMIUM,10009,-15
318300,INTARIAN_PEPPER_ROOT,13324,-8
318400,ASH_COATED_OSMIUM,9999,6
318400,ASH_COATED_OSMIUM,9981,9
318400,ASH_COATED_OSMIUM,9995,15
318400,ASH_COATED_OSMIUM,10021,-115
318400,ASH_COATED_OSMIUM,10002,-15
318400,INTARIAN_PEPPER_ROOT,13325,-8
318500,ASH_COATED_OSMIUM,9981,9
318500,ASH_COATED_OSMIUM,9994,15
318500,ASH_COATED_OSMIUM,10021,-121
318500,ASH_COATED_OSMIUM,10009,-15
318500,INTARIAN_PEPPER_ROOT,13309,6
318500,INTARIAN_PEPPER_ROOT,13325,-8
318600,ASH_COATED_OSMIUM,9981,9
318600,ASH_COATED_OSMIUM,9995,15
318600,ASH_COATED_OSMIUM,10021,-121
318600,ASH_COATED_OSMIUM,10009,-15
318600,INTARIAN_PEPPER_ROOT,13312,6
318600,INTARIAN_PEPPER_ROOT,13325,-8
318700,ASH_COATED_OSMIUM,9981,9
318700,ASH_COATED_OSMIUM,9995,15
318700,ASH_COATED_OSMIUM,10021,-121
318700,ASH_COATED_OSMIUM,10011,-15
318700,INTARIAN_PEPPER_ROOT,13313,6
318700,INTARIAN_PEPPER_ROOT,13325,-8
318800,ASH_COATED_OSMIUM,9981,9
318800,ASH_COATED_OSMIUM,9995,15
318800,ASH_COATED_OSMIUM,10021,-121
318800,ASH_COATED_OSMIUM,10009,-15
318800,INTARIAN_PEPPER_ROOT,13313,6
318800,INTARIAN_PEPPER_ROOT,13325,-8
318900,ASH_COATED_OSMIUM,9981,9
318900,ASH_COATED_OSMIUM,9995,15
318900,ASH_COATED_OSMIUM,10021,-121
318900,ASH_COATED_OSMIUM,10009,-15
318900,INTARIAN_PEPPER_ROOT,13328,-8
319000,ASH_COATED_OSMIUM,9981,9
319000,ASH_COATED_OSMIUM,9996,15
319000,ASH_COATED_OSMIUM,10021,-121
319000,ASH_COATED_OSMIUM,10010,-15
319000,INTARIAN_PEPPER_ROOT,13313,6
319000,INTARIAN_PEPPER_ROOT,13325,-8
319100,ASH_COATED_OSMIUM,9981,9
319100,ASH_COATED_OSMIUM,9996,15
319100,ASH_COATED_OSMIUM,10021,-121
319100,ASH_COATED_OSMIUM,10010,-15
319100,INTARIAN_PEPPER_ROOT,13313,6
319100,INTARIAN_PEPPER_ROOT,13325,-8
319200,ASH_COATED_OSMIUM,9981,9
319200,ASH_COATED_OSMIUM,9996,15
319200,ASH_COATED_OSMIUM,10021,-121
319200,ASH_COATED_OSMIUM,10010,-15
319200,INTARIAN_PEPPER_ROOT,13313,6
319200,INTARIAN_PEPPER_ROOT,13325,-8
319300,ASH_COATED_OSMIUM,9981,9
319300,ASH_COATED_OSMIUM,9997,15
319300,ASH_COATED_OSMIUM,10021,-121
319300,ASH_COATED_OSMIUM,10011,-15
319300,INTARIAN_PEPPER_ROOT,13313,6
319300,INTARIAN_PEPPER_ROOT,13329,-8
319400,ASH_COATED_OSMIUM,9981,9
319400,ASH_COATED_OSMIUM,9997,15
319400,ASH_COATED_OSMIUM,10021,-121
319400,ASH_COATED_OSMIUM,10011,-15
319400,INTARIAN_PEPPER_ROOT,13310,6
319400,INTARIAN_PEPPER_ROOT,13329,-8
319500,ASH_COATED_OSMIUM,9981,9
319500,ASH_COATED_OSMIUM,9994,15
319500,ASH_COATED_OSMIUM,10021,-121
319500,ASH_COATED_OSMIUM,10010,-15
319500,INTARIAN_PEPPER_ROOT,13313,11
319600,ASH_COATED_OSMIUM,9981,9
319600,ASH_COATED_OSMIUM,9996,15
319600,ASH_COATED_OSMIUM,10021,-121
319600,ASH_COATED_OSMIUM,10010,-15
319600,INTARIAN_PEPPER_ROOT,13313,11
319700,ASH_COATED_OSMIUM,9981,9
319700,ASH_COATED_OSMIUM,9996,15
319700,ASH_COATED_OSMIUM,10021,-121
319700,ASH_COATED_OSMIUM,10010,-15
319700,INTARIAN_PEPPER_ROOT,13314,11
319800,ASH_COATED_OSMIUM,9981,9
319800,ASH_COATED_OSMIUM,9995,15
319800,ASH_COATED_OSMIUM,10021,-121
319800,ASH_COATED_OSMIUM,10009,-15
319800,INTARIAN_PEPPER_ROOT,13310,11
319900,ASH_COATED_OSMIUM,9981,9
319900,ASH_COATED_OSMIUM,9995,15
319900,ASH_COATED_OSMIUM,10021,-121
319900,ASH_COATED_OSMIUM,10009,-15
319900,INTARIAN_PEPPER_ROOT,13310,11
320000,ASH_COATED_OSMIUM,9981,24
320000,ASH_COATED_OSMIUM,10021,-136
320000,INTARIAN_PEPPER_ROOT,13314,11
320100,ASH_COATED_OSMIUM,9981,9
320100,ASH_COATED_OSMIUM,9995,15
320100,ASH_COATED_OSMIUM,10021,-121
320100,ASH_COATED_OSMIUM,10009,-15
320100,INTARIAN_PEPPER_ROOT,13311,11
320200,ASH_COATED_OSMIUM,9981,9
320200,ASH_COATED_OSMIUM,9992,15
320200,ASH_COATED_OSMIUM,10021,-121
320200,ASH_COATED_OSMIUM,10008,-15
320200,INTARIAN_PEPPER_ROOT,13314,11
320300,ASH_COATED_OSMIUM,9981,9
320300,ASH_COATED_OSMIUM,9995,15
320300,ASH_COATED_OSMIUM,10021,-121
320300,ASH_COATED_OSMIUM,10009,-15
320300,INTARIAN_PEPPER_ROOT,13314,11
320400,ASH_COATED_OSMIUM,9981,24
320400,ASH_COATED_OSMIUM,10021,-136
320400,INTARIAN_PEPPER_ROOT,13314,11
320500,ASH_COATED_OSMIUM,9981,9
320500,ASH_COATED_OSMIUM,9992,15
320500,ASH_COATED_OSMIUM,10021,-121
320500,ASH_COATED_OSMIUM,10009,-15
320500,INTARIAN_PEPPER_ROOT,13314,11
320600,ASH_COATED_OSMIUM,9981,9
320600,ASH_COATED_OSMIUM,9995,15
320600,ASH_COATED_OSMIUM,10021,-121
320600,ASH_COATED_OSMIUM,10009,-15
320600,INTARIAN_PEPPER_ROOT,13314,11
320700,ASH_COATED_OSMIUM,9981,9
320700,ASH_COATED_OSMIUM,9995,15
320700,ASH_COATED_OSMIUM,10021,-121
320700,ASH_COATED_OSMIUM,10009,-15
320700,INTARIAN_PEPPER_ROOT,13315,11
320800,ASH_COATED_OSMIUM,9981,9
320800,ASH_COATED_OSMIUM,9993,15
320800,ASH_COATED_OSMIUM,10021,-121
320800,ASH_COATED_OSMIUM,10009,-15
320800,INTARIAN_PEPPER_ROOT,13315,11
320900,ASH_COATED_OSMIUM,9981,24
320900,ASH_COATED_OSMIUM,10021,-136
320900,INTARIAN_PEPPER_ROOT,13315,11
321000,ASH_COATED_OSMIUM,9981,9
321000,ASH_COATED_OSMIUM,9996,15
321000,ASH_COATED_OSMIUM,10021,-121
321000,ASH_COATED_OSMIUM,10010,-15
321000,INTARIAN_PEPPER_ROOT,13315,11
321100,ASH_COATED_OSMIUM,9981,9
321100,ASH_COATED_OSMIUM,9997,15
321100,ASH_COATED_OSMIUM,10021,-121
321100,ASH_COATED_OSMIUM,10011,-15
321100,INTARIAN_PEPPER_ROOT,13315,11
321200,ASH_COATED_OSMIUM,9981,9
321200,ASH_COATED_OSMIUM,9996,15
321200,ASH_COATED_OSMIUM,10021,-121
321200,ASH_COATED_OSMIUM,10010,-15
321200,INTARIAN_PEPPER_ROOT,13315,11
321300,ASH_COATED_OSMIUM,9981,9
321300,ASH_COATED_OSMIUM,9996,15
321300,ASH_COATED_OSMIUM,10021,-121
321300,ASH_COATED_OSMIUM,10010,-15
321300,INTARIAN_PEPPER_ROOT,13315,11
321400,ASH_COATED_OSMIUM,9981,9
321400,ASH_COATED_OSMIUM,9996,15
321400,ASH_COATED_OSMIUM,10021,-121
321400,ASH_COATED_OSMIUM,10010,-15
321400,INTARIAN_PEPPER_ROOT,13315,11
321500,ASH_COATED_OSMIUM,9981,9
321500,ASH_COATED_OSMIUM,9996,15
321500,ASH_COATED_OSMIUM,10021,-121
321500,ASH_COATED_OSMIUM,10010,-15
321500,INTARIAN_PEPPER_ROOT,13312,11
321600,ASH_COATED_OSMIUM,9981,9
321600,ASH_COATED_OSMIUM,9997,15
321600,ASH_COATED_OSMIUM,10021,-121
321600,ASH_COATED_OSMIUM,10011,-15
321600,INTARIAN_PEPPER_ROOT,13315,11
321700,ASH_COATED_OSMIUM,9981,9
321700,ASH_COATED_OSMIUM,9996,15
321700,ASH_COATED_OSMIUM,10021,-121
321700,ASH_COATED_OSMIUM,10010,-15
321800,ASH_COATED_OSMIUM,9981,9
321800,ASH_COATED_OSMIUM,9997,15
321800,ASH_COATED_OSMIUM,10021,-121
321800,ASH_COATED_OSMIUM,10013,-15
321800,INTARIAN_PEPPER_ROOT,13316,11
321900,ASH_COATED_OSMIUM,9981,9
321900,ASH_COATED_OSMIUM,9997,15
321900,ASH_COATED_OSMIUM,10021,-121
321900,ASH_COATED_OSMIUM,10011,-15
321900,INTARIAN_PEPPER_ROOT,13326,11
322000,ASH_COATED_OSMIUM,9981,9
322000,ASH_COATED_OSMIUM,9997,15
322000,ASH_COATED_OSMIUM,10021,-121
322000,ASH_COATED_OSMIUM,10011,-15
322000,INTARIAN_PEPPER_ROOT,13316,11
322100,ASH_COATED_OSMIUM,9981,9
322100,ASH_COATED_OSMIUM,9994,15
322100,ASH_COATED_OSMIUM,10021,-121
322100,ASH_COATED_OSMIUM,10011,-15
322100,INTARIAN_PEPPER_ROOT,13313,11
322200,ASH_COATED_OSMIUM,9981,9
322200,ASH_COATED_OSMIUM,9996,15
322200,ASH_COATED_OSMIUM,10021,-121
322200,ASH_COATED_OSMIUM,10013,-15
322200,INTARIAN_PEPPER_ROOT,13316,11
322300,ASH_COATED_OSMIUM,9981,9
322300,ASH_COATED_OSMIUM,9996,15
322300,ASH_COATED_OSMIUM,10021,-121
322300,ASH_COATED_OSMIUM,10010,-15
322300,INTARIAN_PEPPER_ROOT,13316,11
322400,ASH_COATED_OSMIUM,10005,-4
322400,ASH_COATED_OSMIUM,9981,9
322400,ASH_COATED_OSMIUM,10000,15
322400,ASH_COATED_OSMIUM,10021,-117
322400,ASH_COATED_OSMIUM,10010,-15
322400,INTARIAN_PEPPER_ROOT,13316,11
322500,ASH_COATED_OSMIUM,9981,13
322500,ASH_COATED_OSMIUM,9996,15
322500,ASH_COATED_OSMIUM,10021,-117
322500,ASH_COATED_OSMIUM,10010,-15
322500,INTARIAN_PEPPER_ROOT,13316,11
322600,ASH_COATED_OSMIUM,9981,13
322600,ASH_COATED_OSMIUM,9994,15
322600,ASH_COATED_OSMIUM,10021,-117
322600,ASH_COATED_OSMIUM,10013,-15
322600,INTARIAN_PEPPER_ROOT,13313,11
322700,ASH_COATED_OSMIUM,9981,13
322700,ASH_COATED_OSMIUM,9996,15
322700,ASH_COATED_OSMIUM,10021,-117
322700,ASH_COATED_OSMIUM,10010,-15
322700,INTARIAN_PEPPER_ROOT,13317,8
322700,INTARIAN_PEPPER_ROOT,13329,-8
322800,ASH_COATED_OSMIUM,9981,13
322800,ASH_COATED_OSMIUM,9996,15
322800,ASH_COATED_OSMIUM,10021,-117
322800,ASH_COATED_OSMIUM,10010,-15
322800,INTARIAN_PEPPER_ROOT,13317,8
322800,INTARIAN_PEPPER_ROOT,13329,-8
322900,ASH_COATED_OSMIUM,9981,13
322900,ASH_COATED_OSMIUM,9996,15
322900,ASH_COATED_OSMIUM,10021,-117
322900,ASH_COATED_OSMIUM,10010,-15
322900,INTARIAN_PEPPER_ROOT,13317,8
322900,INTARIAN_PEPPER_ROOT,13329,-8
323000,ASH_COATED_OSMIUM,9981,13
323000,ASH_COATED_OSMIUM,9997,15
323000,ASH_COATED_OSMIUM,10021,-117
323000,ASH_COATED_OSMIUM,10011,-15
323000,INTARIAN_PEPPER_ROOT,13317,8
323000,INTARIAN_PEPPER_ROOT,13329,-8
323100,ASH_COATED_OSMIUM,9981,13
323100,ASH_COATED_OSMIUM,9996,15
323100,ASH_COATED_OSMIUM,10021,-117
323100,ASH_COATED_OSMIUM,10010,-15
323100,INTARIAN_PEPPER_ROOT,13317,8
323100,INTARIAN_PEPPER_ROOT,13329,-8
323200,ASH_COATED_OSMIUM,9981,13
323200,ASH_COATED_OSMIUM,9997,15
323200,ASH_COATED_OSMIUM,10021,-117
323200,ASH_COATED_OSMIUM,10011,-15
323200,INTARIAN_PEPPER_ROOT,13314,8
323200,INTARIAN_PEPPER_ROOT,13329,-8
323300,ASH_COATED_OSMIUM,9981,13
323300,ASH_COATED_OSMIUM,9993,15
323300,ASH_COATED_OSMIUM,10021,-117
323300,ASH_COATED_OSMIUM,10010,-15
323300,INTARIAN_PEPPER_ROOT,13317,8
323300,INTARIAN_PEPPER_ROOT,13329,-8
323400,ASH_COATED_OSMIUM,9981,13
323400,ASH_COATED_OSMIUM,9996,15
323400,ASH_COATED_OSMIUM,10021,-117
323400,ASH_COATED_OSMIUM,10010,-15
323400,INTARIAN_PEPPER_ROOT,13317,8
323400,INTARIAN_PEPPER_ROOT,13331,-8
323500,ASH_COATED_OSMIUM,9981,13
323500,ASH_COATED_OSMIUM,9996,15
323500,ASH_COATED_OSMIUM,10021,-117
323500,ASH_COATED_OSMIUM,10010,-15
323500,INTARIAN_PEPPER_ROOT,13317,8
323500,INTARIAN_PEPPER_ROOT,13333,-8
323600,ASH_COATED_OSMIUM,9981,13
323600,ASH_COATED_OSMIUM,9996,15
323600,ASH_COATED_OSMIUM,10021,-117
323600,ASH_COATED_OSMIUM,10010,-15
323600,INTARIAN_PEPPER_ROOT,13330,-8
323700,ASH_COATED_OSMIUM,9981,18
323700,ASH_COATED_OSMIUM,9994,15
323700,ASH_COATED_OSMIUM,10021,-112
323700,ASH_COATED_OSMIUM,10010,-15
323700,INTARIAN_PEPPER_ROOT,13314,8
323700,INTARIAN_PEPPER_ROOT,13330,-8
323800,ASH_COATED_OSMIUM,9981,18
323800,ASH_COATED_OSMIUM,9996,15
323800,ASH_COATED_OSMIUM,10021,-112
323800,ASH_COATED_OSMIUM,10013,-15
323800,INTARIAN_PEPPER_ROOT,13318,8
